S2_417.CRel.equiv	thm	Fredy/S2_417_Generator.lean	93	∀ {L : Type} {X Y : S2_417.Obj L} (self : S2_417.CRel X Y) (a : L) (x : X.S) (y : Y.S), self.rel x y → self.rel (S2_417.exp X x a) (S2_417.exp Y y a)	§2.417  Relations of `Rel(C)` and the generator
S2_417.CRel.comp	def	Fredy/S2_417_Generator.lean	95	{L : Type} → {X Y Z : S2_417.Obj L} → S2_417.CRel X Y → S2_417.CRel Y Z → S2_417.CRel X Z	Relational composition in diagram order (`R⊚S`: first `R : X → Y`, then `S : Y → Z`);
S2_417.CRel.le	def	Fredy/S2_417_Generator.lean	103	{L : Type} → {X Y : S2_417.Obj L} → S2_417.CRel X Y → S2_417.CRel X Y → Prop	Containment of relations (`R ⊆ R'`).
S2_417.GCar	ind	Fredy/S2_417_Generator.lean	106	Type	The two-element carrier `{u, v}` of the generator.
S2_417.G	def	Fredy/S2_417_Generator.lean	109	(L : Type) → S2_417.Obj L	The generator object `G = ⟨{u,v}, s, ∅, ∅⟩` with `s u = s v = v` (§2.417).
S2_417.exp_G	thm	Fredy/S2_417_Generator.lean	116	∀ {L : Type} (a : L) (w : S2_417.GCar), S2_417.exp (S2_417.G L) w a = S2_417.GCar.v	Every exponent in `G` is constantly `v` (since `G` has no active labels).
S2_417.sepRel	def	Fredy/S2_417_Generator.lean	121	{L : Type} → {X : S2_417.Obj L} → X.S → S2_417.CRel (S2_417.G L) X	Given `x₀ ∈ S`, the separating relation `T : G → S`, `w T z ⟺ (w = v ∨ z = x₀)` (§2.417).
S2_417.exists_witness	thm	Fredy/S2_417_Generator.lean	128	∀ {L : Type} {X Y : S2_417.Obj L} {R R' : S2_417.CRel X Y}, ¬R.le R' → ∃ x y, R.rel x y ∧ ¬R'.rel x y	Classical extraction of a separating pair from `¬ R ⊆ R'`.
S2_417.generator_separates	thm	Fredy/S2_417_Generator.lean	139	∀ {L : Type} {X Y : S2_417.Obj L} (R R' : S2_417.CRel X Y), ¬R.le R' → ∃ T, ¬(T.comp R).le (T.comp R')	**§2.417 separation.** For equivariant `R, R' : X → Y` with `R ⊄ R'`, some relation `T`
S2_417.Generates	def	Fredy/S2_417_Generator.lean	151	{L : Type} → S2_417.Obj L → Prop	`Gobj` generates `Rel(C)`: `R ⊆ R'` is detected by the relations out of `Gobj`.
S2_417.G_generates	thm	Fredy/S2_417_Generator.lean	156	∀ {L : Type}, S2_417.Generates (S2_417.G L)	**§2.417 (target 2, headline).** `G` is a generator for `Rel(C)`.
S2_417.IsPowerObj	def	Fredy/S2_417b_NotPower.lean	58	{L : Type} → (X P : S2_417.Obj L) → S2_417.CRel P X → Prop	**§2.41 concrete power-object.** `mem : P → X` is a power-object of `X` in `Rel(C)`:
S2_417.HasPowerObj	def	Fredy/S2_417b_NotPower.lean	66	{L : Type} → S2_417.Obj L → Prop	`X` has a power-object in `Rel(C)` (§2.414: needed of EVERY object for a power allegory).
S2_417.RelCIsPowerAllegory	def	Fredy/S2_417b_NotPower.lean	69	Type → Prop	**§2.414 concrete.** "`Rel(C)` is a power allegory" — every object of `C` has a
S2_417.idRel	def	Fredy/S2_417b_NotPower.lean	75	{L : Type} → (X : S2_417.Obj L) → S2_417.CRel X X	The diagonal / identity relation `1_X : X → X`, `x (1_X) y ⟺ x = y`; equivariant.
S2_417.singleton_of_power	thm	Fredy/S2_417b_NotPower.lean	80	∀ {L : Type} {X P : S2_417.Obj L} {mem : S2_417.CRel P X}, S2_417.IsPowerObj X P mem → ∃ sing, ∀ (x y : X.S), mem.rel (sing.g x) y ↔ x = y	**§2.415.** A power-object `mem` of `X` yields the SINGLETON MAP `{·} : X → [X]`, the
S2_417.unit_eq	thm	Fredy/S2_417b_NotPower.lean	89	∀ (a b : Unit), a = b	Auxiliary: the terminator carrier is a subsingleton.
S2_417.zeroObj	def	Fredy/S2_417b_NotPower.lean	92	(L : Type) → S2_417.Obj L	The COTERMINATOR `O` of `C`: empty carrier (the initial object).
S2_417.oneObj	def	Fredy/S2_417b_NotPower.lean	99	(L : Type) → S2_417.Obj L	The TERMINATOR `1` of `C`: one point, fixed by every action.
S2_417.toOne	def	Fredy/S2_417b_NotPower.lean	106	{L : Type} → (A : S2_417.Obj L) → S2_417.CHom A (S2_417.oneObj L)	The unique `C`-map `A → 1` into the terminator.
S2_417.toOne_unique	thm	Fredy/S2_417b_NotPower.lean	109	∀ {L : Type} (A : S2_417.Obj L) (g : S2_417.CHom A (S2_417.oneObj L)), g = S2_417.toOne A	§2.417  The coterminator has a power-object (positive half of the dichotomy)
S2_417.emptyMem	def	Fredy/S2_417b_NotPower.lean	112	(L : Type) → S2_417.CRel (S2_417.oneObj L) (S2_417.zeroObj L)	The empty membership relation `∅ : 1 → O` (there are no elements of `O` to be in).
S2_417.coterminator_isPowerObj	thm	Fredy/S2_417b_NotPower.lean	117	∀ {L : Type}, S2_417.IsPowerObj (S2_417.zeroObj L) (S2_417.oneObj L) (S2_417.emptyMem L)	**§2.417 (positive half).** The coterminator `O` has a power-object: `[O] = 1` with the
S2_417.coterminator_hasPowerObject	thm	Fredy/S2_417b_NotPower.lean	126	∀ {L : Type}, S2_417.HasPowerObj (S2_417.zeroObj L)	**§2.417.** The coterminator has a power-object (`HasPowerObj` form).
S2_417.succObj	def	Fredy/S2_417c_ProperLabels.lean	64	{L : Type} → L → S2_417.Obj L	`succObj ℓ`: carrier `ℕ`, default `s = id`, the single active label `ℓ` acting as
S2_417.exp_succ	thm	Fredy/S2_417c_ProperLabels.lean	73	∀ {L : Type} (ℓ : L) (n : Nat), S2_417.exp (S2_417.succObj ℓ) n ℓ = n + 1	The action of the generator `ℓ` on `succObj ℓ` is successor.
S2_417.le_exp_succ	thm	Fredy/S2_417c_ProperLabels.lean	78	∀ {L : Type} (ℓ a : L) (n : Nat), n ≤ S2_417.exp (S2_417.succObj ℓ) n a	Every action of `succObj ℓ` is monotone increasing (`n ≤ nᵃ`); needed for closure.
S2_417.upRel	def	Fredy/S2_417c_ProperLabels.lean	87	{L : Type} → (ℓ : L) → Nat → S2_417.CRel (S2_417.succObj ℓ) (S2_417.oneObj L)	`upRel ℓ k : succObj ℓ → 1` — the up-set `[k,∞)` viewed as an equivariant relation into the
S2_417.map_det	thm	Fredy/S2_417c_ProperLabels.lean	95	∀ {L : Type} (ℓ : L) {P : S2_417.Obj L} (g g' : S2_417.CHom (S2_417.succObj ℓ) P), g.g 0 = g'.g 0 → ∀ (n : Nat), g.g n = g'.g n	Any two `C`-maps `succObj ℓ → P` that agree at `0` agree everywhere: the generator `ℓ`
S2_417.terminator_power_carrier_infinite	thm	Fredy/S2_417c_ProperLabels.lean	111	∀ {L : Type} (ℓ : L) {P : S2_417.Obj L} {mem : S2_417.CRel P (S2_417.oneObj L)}, S2_417.IsPowerObj (S2_417.oneObj L) P mem → ∃ e, ∀ (i j : Nat), e i = e j → i = j	**HEADLINE.** If `mem : P → 1` is a power-object of the terminator `1 = oneObj L` in
S2_417.terminator_oneObj_not_power	thm	Fredy/S2_417c_ProperLabels.lean	142	∀ {L : Type} (ℓ : L) (mem : S2_417.CRel (S2_417.oneObj L) (S2_417.oneObj L)), ¬S2_417.IsPowerObj (S2_417.oneObj L) (S2_417.oneObj L) mem	**Concrete witness.** The terminator `1` (a NON-coterminator) does not have the terminator
S2_417.powerAllegory_forces_infinite_terminator_power	thm	Fredy/S2_417c_ProperLabels.lean	155	∀ {L : Type} (ℓ : L), S2_417.RelCIsPowerAllegory L → ∃ P x e, ∀ (i j : Nat), e i = e j → i = j	**Reachability bridge to `RelCIsPowerAllegory`.** If `Rel(C)` were a power allegory then the
Alg.TabularUnitaryPowerAllegory	ind	Fredy/S2_41b.lean	49	Type u → Type (max u (u_1 + 1))	A **TABULAR UNITARY POWER ALLEGORY** (§2.414 hypotheses): a tabular, unitary,
Alg.TabularUnitaryPowerAllegory.toPowerAllegory	instance	Fredy/S2_41b.lean	52	{𝒜 : Type u} → [self : Alg.TabularUnitaryPowerAllegory 𝒜] → Alg.PowerAllegory 𝒜	§2.414  A TABULAR UNITARY POWER ALLEGORY
Alg.TabularUnitaryPowerAllegory.toTabularUnitaryDistributiveAllegory	instance	Fredy/S2_41b.lean	52	{𝒜 : Type u} → [self : Alg.TabularUnitaryPowerAllegory 𝒜] → Alg.TabularUnitaryDistributiveAllegory 𝒜	§2.414  A TABULAR UNITARY POWER ALLEGORY
Alg.TabularUnitaryPowerAllegory.le_div	thm	Fredy/S2_41b.lean	53	∀ {𝒜 : Type u} [self : Alg.TabularUnitaryPowerAllegory 𝒜] {a b c : 𝒜} (T : Cat.Hom a b) (R : Cat.Hom a c) (S : Cat.Hom b c), Cat.comp T S ⊑ R → T ⊑ Alg.TabularUnitaryPowerAllegory.div R S	The adjointness: if TS ⊑ R then T ⊑ R/S (§2.31).
Alg.TabularUnitaryPowerAllegory.div_comp_le	thm	Fredy/S2_41b.lean	53	∀ {𝒜 : Type u} [self : Alg.TabularUnitaryPowerAllegory 𝒜] {a b c : 𝒜} (R : Cat.Hom a c) (S : Cat.Hom b c), Cat.comp (Alg.TabularUnitaryPowerAllegory.div R S) S ⊑ R	The semi-commutative triangle: (R/S)S ⊑ R (§2.31).
Alg.TabularUnitaryPowerAllegory.eps_thick	thm	Fredy/S2_41b.lean	53	∀ {𝒜 : Type u} [self : Alg.TabularUnitaryPowerAllegory 𝒜] {b c : 𝒜} (R : Cat.Hom c b), Alg.codBox R = Alg.codBox (Alg.TabularUnitaryPowerAllegory.eps b) → ∃ f, Alg.Map f ∧ Cat.comp f (Alg.TabularUnitaryPowerAllegory.eps b) = R	∋ is THICK — FAITHFUL to Freyd §2.431 (verified against the original scan, p.240):
Alg.TabularUnitaryPowerAllegory.eps_straight	thm	Fredy/S2_41b.lean	53	∀ {𝒜 : Type u} [self : Alg.TabularUnitaryPowerAllegory 𝒜] (b : 𝒜), Alg.Straight (Alg.TabularUnitaryPowerAllegory.eps b)	∋ is straight: ∋ /ₛ ∋ ⊑ 1 (§2.41).
Alg.TabularUnitaryPowerAllegory.powerObj	def	Fredy/S2_41b.lean	53	{𝒜 : Type u} → [self : Alg.TabularUnitaryPowerAllegory 𝒜] → 𝒜 → 𝒜	The POWER-OBJECT [b] of b.
Alg.TabularUnitaryPowerAllegory.eps	def	Fredy/S2_41b.lean	53	{𝒜 : Type u} → [self : Alg.TabularUnitaryPowerAllegory 𝒜] → (b : 𝒜) → Cat.Hom (Alg.TabularUnitaryPowerAllegory.powerObj b) b	The epsilon morphism ∋_b : [b] → b.
Alg.TabularUnitaryPowerAllegory.div	def	Fredy/S2_41b.lean	53	{𝒜 : Type u} → [self : Alg.TabularUnitaryPowerAllegory 𝒜] → {a b c : 𝒜} → Cat.Hom a c → Cat.Hom b c → Cat.Hom a b	Right division R/S : □R → □S, defined when R□ = S□.
Alg.TabularUnitaryUnguardedPowerAllegory	ind	Fredy/S2_41b.lean	55	Type u → Type (max u (u_1 + 1))	A unitary tabular power allegory whose membership is UNGUARDED — Freyd's §2.414-converse
Alg.TabularUnitaryUnguardedPowerAllegory.toUnguardedPowerAllegory	instance	Fredy/S2_41b.lean	60	{𝒜 : Type u} → [self : Alg.TabularUnitaryUnguardedPowerAllegory 𝒜] → Alg.UnguardedPowerAllegory 𝒜	§2.414  A TABULAR UNITARY POWER ALLEGORY
Alg.TabularUnitaryUnguardedPowerAllegory.toTabularUnitaryPowerAllegory	instance	Fredy/S2_41b.lean	60	{𝒜 : Type u} → [self : Alg.TabularUnitaryUnguardedPowerAllegory 𝒜] → Alg.TabularUnitaryPowerAllegory 𝒜	§2.414  A TABULAR UNITARY POWER ALLEGORY
Alg.TabularUnitaryUnguardedPowerAllegory.eps_thick_all	thm	Fredy/S2_41b.lean	61	∀ {𝒜 : Type u} [self : Alg.TabularUnitaryUnguardedPowerAllegory 𝒜] {b c : 𝒜} (R : Cat.Hom c b), ∃ f, Alg.Map f ∧ Cat.comp f (Alg.TabularUnitaryPowerAllegory.eps b) = R	`∋` classifies EVERY `R : c → b`: there is a map `f` with `f ≫ ∋ = R` (§2.412/§2.413).
Alg.memSrc	def	Fredy/S2_41b.lean	90	{𝒜 : Type u} → [Alg.TabularUnitaryPowerAllegory 𝒜] → 𝒜 → 𝒜	The apex of a chosen tabulation of `eps C`.
Alg.memP	def	Fredy/S2_41b.lean	94	{𝒜 : Type u} → [inst : Alg.TabularUnitaryPowerAllegory 𝒜] → (C : 𝒜) → Cat.Hom (Alg.memSrc C) (Alg.PowerAllegory.powerObj C)	First leg `src → [C]` of the membership tabulation (a map).
Alg.memQ	def	Fredy/S2_41b.lean	98	{𝒜 : Type u} → [inst : Alg.TabularUnitaryPowerAllegory 𝒜] → (C : 𝒜) → Cat.Hom (Alg.memSrc C) C	Second leg `src → C` of the membership tabulation (a map).
Alg.memTab	thm	Fredy/S2_41b.lean	102	∀ {𝒜 : Type u} [inst : Alg.TabularUnitaryPowerAllegory 𝒜] (C : 𝒜), Alg.Tabulates (Alg.memP C) (Alg.memQ C) (∋ C)	The membership legs tabulate `eps C`: `Map (memP), Map (memQ), eps C = memP° ≫ memQ`,
Alg.memSpan_rel	thm	Fredy/S2_41b.lean	108	∀ {𝒜 : Type u} [inst : Alg.TabularUnitaryPowerAllegory 𝒜] (C : 𝒜), Cat.comp (Alg.memP C)° (Alg.memQ C) = ∋ C	The allegory relation of the membership span is exactly `eps C` (`memP° ≫ memQ = ∋_C`).
Alg.mapMem	def	Fredy/S2_41b.lean	112	{𝒜 : Type u} → [inst : Alg.TabularUnitaryPowerAllegory 𝒜] → (C : 𝒜) → BinRel (Alg.MapObj 𝒜) (Alg.PowerAllegory.powerObj C) C	**§2.414**: the MEMBERSHIP RELATION `∋_C ⊆ [C] × C` of `Map(A)`, as a §1.9 binary
Alg.mapTranspose_existsUnique	thm	Fredy/S2_41b.lean	143	∀ {𝒜 : Type u} [inst : Alg.TabularUnitaryPowerAllegory 𝒜] (C : 𝒜) {a : 𝒜} (R : Cat.Hom a C), Alg.codBox R = Alg.codBox (∋ C) → ∃ f, Cat.comp f.val (∋ C) = R ∧ ∀ (g : Cat.Hom a (Alg.PowerAllegory.powerObj C)), Cat.comp g.val (∋ C) = R → g = f	**§2.414 (box-guarded universal property)**: for a relation `R̄ : A → C` whose box
Alg.mapClassify	def	Fredy/S2_41b.lean	158	{𝒜 : Type u} → [inst : Alg.TabularUnitaryPowerAllegory 𝒜] → (C : 𝒜) → {a : 𝒜} → (R : Cat.Hom a C) → Alg.codBox R = Alg.codBox (∋ C) → Cat.Hom a (Alg.PowerAllegory.powerObj C)	The classifying `Map(A)`-morphism `A → [C]` for a box-matched relation `R̄ : A → C`.
Alg.mapClassify_eps	thm	Fredy/S2_41b.lean	164	∀ {𝒜 : Type u} [inst : Alg.TabularUnitaryPowerAllegory 𝒜] (C : 𝒜) {a : 𝒜} (R : Cat.Hom a C) (hbox : Alg.codBox R = Alg.codBox (∋ C)), Cat.comp (Alg.mapClassify C R hbox).val (∋ C) = R	The classifier transposes back to `R̄`: `mapClassify(R̄) ≫ ∋_C = R̄`.
Alg.mapTranspose_existsUnique_all	thm	Fredy/S2_41b.lean	182	∀ {𝒜 : Type u} [inst : Alg.TabularUnitaryUnguardedPowerAllegory 𝒜] (C : 𝒜) {a : 𝒜} (R : Cat.Hom a C), ∃ f, Cat.comp f.val (∋ C) = R ∧ ∀ (g : Cat.Hom a (Alg.PowerAllegory.powerObj C)), Cat.comp g.val (∋ C) = R → g = f	**§2.414-converse (full power objects)**: in a unitary tabular UNGUARDED power allegory,
Alg.unit_eps_eq_singleton_recip	thm	Fredy/S2_41b.lean	237	∀ {𝒜 : Type u} [inst : Alg.TabularUnitaryUnguardedPowerAllegory 𝒜], (Alg.A (Cat.id Alg.UnitaryAllegory.unit_obj))° = ∋ Alg.UnitaryAllegory.unit_obj	**§2.415 (crux)**: the membership `∋_1` of the unit equals the reciprocal of its singleton
Alg.mapMonic_retract	thm	Fredy/S2_41b.lean	266	∀ {𝒜 : Type u} [inst : Alg.TabularUnitaryUnguardedPowerAllegory 𝒜] {C a : 𝒜} (m : Cat.Hom C a), Monic m → Cat.comp m.val m.val° = Cat.id C	A `Map(𝒜)`-monic `m` is a relational split mono: `m ≫ m° = 1_C`. Injectivity
Alg.mapOmega	def	Fredy/S2_41b.lean	286	{𝒜 : Type u} → [Alg.TabularUnitaryUnguardedPowerAllegory 𝒜] → Alg.MapObj 𝒜	**§2.415**: the subobject classifier `Ω = [1] = powerObj (unit)` of `Map(A)`.
Alg.mapTrue	def	Fredy/S2_41b.lean	289	{𝒜 : Type u} → [inst : Alg.TabularUnitaryUnguardedPowerAllegory 𝒜] → Cat.Hom Alg.UnitaryAllegory.unit_obj Alg.mapOmega	**§2.415**: `true : 1 → Ω` is the name `A(1_1)` of the maximal subobject of the unit
Alg.mapTrue_retract	thm	Fredy/S2_41b.lean	295	∀ {𝒜 : Type u} [inst : Alg.TabularUnitaryUnguardedPowerAllegory 𝒜], Cat.comp Alg.mapTrue.val Alg.mapTrue.val° = Cat.id Alg.UnitaryAllegory.unit_obj	`mapTrue` is a relational split mono on the nose: `true.val ≫ true.val° = 1_1`
Alg.mapTrue_monic	thm	Fredy/S2_41b.lean	304	∀ {𝒜 : Type u} [inst : Alg.TabularUnitaryUnguardedPowerAllegory 𝒜], Monic Alg.mapTrue	**§2.415**: `true : 1 → Ω` is monic in `Map(A)` (it is a relational split mono).
Alg.mapTerm	def	Fredy/S2_41b.lean	319	{𝒜 : Type u} → [inst : Alg.TabularUnitaryUnguardedPowerAllegory 𝒜] → (C : Alg.MapObj 𝒜) → Cat.Hom C Alg.UnitaryAllegory.unit_obj	The `Map(A)` terminal projection `C → 1 = term C`, retyped with the syntactic target
Alg.mapClassifyChi	def	Fredy/S2_41b.lean	327	{𝒜 : Type u} → [inst : Alg.TabularUnitaryUnguardedPowerAllegory 𝒜] → {C a : 𝒜} → (m : Cat.Hom C a) → Monic m → Cat.Hom a Alg.mapOmega	**§2.415**: the characteristic map `χ_m = A(m° ≫ p_C) : a → Ω` of a `Map(A)`-monic
Alg.mapClassify_sq	thm	Fredy/S2_41b.lean	336	∀ {𝒜 : Type u} [inst : Alg.TabularUnitaryUnguardedPowerAllegory 𝒜] {C a : 𝒜} (m : Cat.Hom C a) (hm : Monic m), Cat.comp m (Alg.mapClassifyChi m ⋯) = Cat.comp (Alg.mapTerm C) Alg.mapTrue	**§2.415 (classifying square commutes)**: `m ≫ χ_m = (term C) ≫ true`. Both sides are maps
Alg.mapClassify_tabulates	thm	Fredy/S2_41b.lean	361	∀ {𝒜 : Type u} [inst : Alg.TabularUnitaryUnguardedPowerAllegory 𝒜] {C a : 𝒜} (m : Cat.Hom C a) (hm : Monic m), Alg.Tabulates m.val (Alg.mapTerm C).val (Cat.comp (Alg.mapClassifyChi m ⋯).val Alg.mapTrue.val°)	**§2.415**: the classifying span `(m, term C)` TABULATES `χ_m ≫ true°`. Relation condition:
Alg.mapClassifyCone	def	Fredy/S2_41b.lean	378	{𝒜 : Type u} → [inst : Alg.TabularUnitaryUnguardedPowerAllegory 𝒜] → {C a : 𝒜} → (m : Cat.Hom C a) → (hm : Monic m) → Cone (Alg.mapClassifyChi m ⋯) Alg.mapTrue	The classifying cone `(C, m, term C)` over `(χ_m, true)`, with the `Cat` instance pinned to
Alg.mapClassify_pullback	thm	Fredy/S2_41b.lean	388	∀ {𝒜 : Type u} [inst : Alg.TabularUnitaryUnguardedPowerAllegory 𝒜] {C a : 𝒜} (m : Cat.Hom C a) (hm : Monic m), (Alg.mapClassifyCone m ⋯).IsPullback	**§2.415 (classifying square is a pullback)**: the cone `(C, m, term C)` over
Alg.mapClassify_unique	thm	Fredy/S2_41b.lean	414	∀ {𝒜 : Type u} [inst : Alg.TabularUnitaryUnguardedPowerAllegory 𝒜] {C a : 𝒜} (m : Cat.Hom C a) (hm : Monic m) (χ : Cat.Hom a Alg.mapOmega) (hsq : Cat.comp m χ = Cat.comp (Alg.mapTerm C) Alg.mapTrue), { pt := C, π₁ := m, π₂ := Alg.mapTerm C, w := hsq }.IsPullback → χ = Alg.mapClassifyChi m ⋯	**§2.415 (uniqueness of the characteristic map)**: any `χ : a → Ω` making `(C, m, term C)` a
Alg.mapHasSubobjectClassifier	instance	Fredy/S2_41b.lean	476	{𝒜 : Type u} → [inst : Alg.TabularUnitaryUnguardedPowerAllegory 𝒜] → HasSubobjectClassifier (Alg.MapObj 𝒜)	**§2.414/§2.415**: `Map(A)` of a tabular unitary UNGUARDED power allegory has a SUBOBJECT
Alg.relOf_relPullback_of_tab	thm	Fredy/S2_41b.lean	517	∀ {𝒜 : Type u} [inst : Alg.TabularUnitaryDistributiveAllegory 𝒜] {a p c : 𝒜} (f : Cat.Hom a p) (U : BinRel (Alg.MapObj 𝒜) p c), Alg.relOf (relPullback f U) = Cat.comp f.val (Alg.relOf U)	**§2.414 bridge (general)**: the allegory relation of a §1.9 relation-pullback in `Map(A)`
Alg.relLe_of_eq	thm	Fredy/S2_41b.lean	551	∀ {𝒜 : Type u} [inst : Alg.TabularUnitaryDistributiveAllegory 𝒜] {a b : 𝒜} {R S : Cat.Hom a b}, R = S → R ⊑ S	Allegory-order reflexivity from equality (`R = S ⟹ R ⊑ S`).
Alg.mutual_relHom_of_relOf_eq	thm	Fredy/S2_41b.lean	554	∀ {𝒜 : Type u} [inst : Alg.TabularUnitaryDistributiveAllegory 𝒜] {a b : 𝒜} (E F : BinRel (Alg.MapObj 𝒜) a b), Alg.relOf E = Alg.relOf F → RelHom E F ∧ RelHom F E	**§2.217(2) dictionary**: equal allegory relation ⟹ mutual `RelHom` in `Map(A)`. Both
Alg.relOf_mapMem	thm	Fredy/S2_41b.lean	569	∀ {𝒜 : Type u} [inst : Alg.TabularUnitaryUnguardedPowerAllegory 𝒜] (C : 𝒜), Alg.relOf (Alg.mapMem C) = ∋ C	`relOf (mapMem C) = ∋_C = eps C`: the allegory relation of the membership span is the
Alg.relOf_relPullback_mem	thm	Fredy/S2_41b.lean	573	∀ {𝒜 : Type u} [inst : Alg.TabularUnitaryUnguardedPowerAllegory 𝒜] (C : 𝒜) {a : 𝒜} (f : Cat.Hom a (Alg.PowerAllegory.powerObj C)), Alg.relOf (relPullback f (Alg.mapMem C)) = Cat.comp f.val (∋ C)	**§2.414 bridge (A)**: the allegory relation of the §1.9 pullback `relPullback f (mapMem C)`
Alg.mapClassifyExists	thm	Fredy/S2_41b.lean	583	∀ {𝒜 : Type u} [inst : Alg.TabularUnitaryUnguardedPowerAllegory 𝒜] (C a : 𝒜) (R : BinRel (Alg.MapObj 𝒜) a C), ∃ f, RelHom R (relPullback f (Alg.mapMem C)) ∧ RelHom (relPullback f (Alg.mapMem C)) R	**§2.414 (universality, existence)**: every §1.9 relation `R : BinRel (Map A) a C` is
Alg.mapClassifyUnique	thm	Fredy/S2_41b.lean	604	∀ {𝒜 : Type u} [inst : Alg.TabularUnitaryUnguardedPowerAllegory 𝒜] (C a : 𝒜) (R : BinRel (Alg.MapObj 𝒜) a C) (f g : Cat.Hom a (Alg.PowerAllegory.powerObj C)), RelHom R (relPullback f (Alg.mapMem C)) ∧ RelHom (relPullback f (Alg.mapMem C)) R → RelHom R (relPullback g (Alg.mapMem C)) ∧ RelHom (relPullback g (Alg.mapMem C)) R → f = g	**§2.414 (universality, uniqueness)**: the classifying map is unique. If `f, g : a → [C]`
Alg.mapIsUniversal	thm	Fredy/S2_41b.lean	634	∀ {𝒜 : Type u} [inst : Alg.TabularUnitaryUnguardedPowerAllegory 𝒜] (C : 𝒜), IsUniversalRel (Alg.mapMem C)	**§2.414-converse (power objects)**: `∋_C = mapMem C` is a §1.9 UNIVERSAL relation targeted
Alg.mapHasPowerObject	instance	Fredy/S2_41b.lean	644	{𝒜 : Type u} → [inst : Alg.TabularUnitaryUnguardedPowerAllegory 𝒜] → (C : 𝒜) → HasPowerObject C	**§2.414-converse (has_pow)**: every object `C` of `Map(A)` has a POWER OBJECT
Alg.mapTopos	instance	Fredy/S2_41b.lean	652	{𝒜 : Type u} → [inst : Alg.TabularUnitaryUnguardedPowerAllegory 𝒜] → Topos (Alg.MapObj 𝒜)	**§2.414-converse (TOPOS)**: `Map(A)` of a tabular unitary UNGUARDED power allegory is a
Alg.equivRel_eq_div_self	thm	Fredy/S2_42.lean	32	∀ {𝒜 : Type u} [inst : Alg.DivisionAllegory 𝒜] {a : 𝒜} {E : Cat.Hom a a}, Alg.EquivalenceRel E → E = E / E	**§2.422**: in any division allegory, every equivalence relation `E` satisfies `E = E / E`
Alg.equivRel_effective_of_coreflexives_split	thm	Fredy/S2_42.lean	60	∀ {𝒜 : Type u} [inst : Alg.PowerAllegory 𝒜] {a : 𝒜} (E : Cat.Hom a a), Alg.EquivalenceRel E → Alg.codBox E = Alg.codBox (∋ a) → (∀ {x : 𝒜} {A : Cat.Hom x x}, Alg.Coreflexive A → ∃ c g, Alg.Map g ∧ Cat.comp g° g = A ∧ Cat.comp g g° = Cat.id c) → ∃ c h, Alg.Map h ∧ Cat.comp h h° = E ∧ Cat.comp h° h = Cat.id c	**§2.421/§2.422 corollary**: in a power allegory in which coreflexives split, every
Alg.maxEndo	def	Fredy/S2_42.lean	139	{𝒜 : Type u} → [inst : Alg.DivisionAllegory 𝒜] → (α : 𝒜) → Cat.Hom α α	§2.423: the MAXIMAL endomorphism `M = 1_α / 0_α` of `(α,α)`.
Alg.maxEndo_max	thm	Fredy/S2_42.lean	142	∀ {𝒜 : Type u} [inst : Alg.DivisionAllegory 𝒜] {α : 𝒜} (R : Cat.Hom α α), R ⊑ Alg.maxEndo α	§2.423: `M = 1_α / 0_α` is maximal in `(α,α)`: every `R : α → α` satisfies `R ⊑ M`.
Alg.target_split_partialUnit	thm	Fredy/S2_42.lean	149	∀ {𝒜 : Type u} [inst : Alg.DivisionAllegory 𝒜] {α β : 𝒜} (f : Cat.Hom α β), Cat.comp f f° = Alg.maxEndo α → Cat.comp f° f = Cat.id β → Alg.PartialUnit β	§2.423 (the partial-unit step, pure algebra). If `f : α → β` splits the maximal
Alg.StronglyConnectedAllegory	def	Fredy/S2_42.lean	178	(𝒜 : Type u) → [Alg.Allegory 𝒜] → Prop	§2.423: an allegory is STRONGLY CONNECTED if every object has a MAP to every object.
